Generation number, Milliseconds from start, Fitness
1496,38010512,512597
1497,38010570,512597
1498,38010608,512597
1499,38010650,512597
1500,38010695,512597
1501,38010752,512597
1502,38010791,512597
1503,38010837,512597
1504,38010885,512597
1505,38010934,512597
1506,38010976,512597
1507,38011018,512597
1508,38011066,512597
1509,38011113,512597
1510,38011153,512597
1511,38011198,512597
1512,38011245,512597
1513,38011290,512597
1514,38011337,512597
1515,38011386,512597
1516,38011435,512597
1517,38011475,512597
1518,38011515,512597
1519,38011560,512597
1520,38011619,512597
1521,38011673,512597
1522,38011710,512597
1523,38011756,512597
1524,38011805,512597
1525,38011849,512597
1526,38011889,512597
1527,38011938,512597
1528,38012005,512597
1529,38012043,512597
1530,38012082,512597
1531,38012124,512597
1532,38012172,512597
1533,38012228,512597
1534,38012269,512597
1535,38012313,512597
1536,38012370,512597
1537,38012410,512597
1538,38012452,512597
1539,38012498,512597
1540,38012555,512597
1541,38012595,512597
1542,38012633,512597
1543,38012680,512597
1544,38012726,512597
1545,38012766,512597
1546,38012809,512597
1547,38012856,512597
1548,38012908,512597
1549,38012951,512597
1550,38012993,512597
1551,38013038,512597
1552,38013090,512597
1553,38013131,512597
1554,38013171,512597
1555,38013217,512597
1556,38013273,512597
1557,38013312,512597
1558,38013356,512597
1559,38013404,512597
1560,38013454,512597
1561,38013492,512597
1562,38013533,512597
1563,38013579,512597
1564,38013630,512597
1565,38013673,512597
1566,38013719,512597
1567,38013777,512597
1568,38013815,512597
1569,38013864,512597
1570,38013924,512597
1571,38013965,512597
1572,38014008,512597
1573,38014055,512597
1574,38014114,512597
1575,38014176,512597
1576,38014224,512597
1577,38014271,512597
1578,38014317,512597
1579,38014361,512597
1580,38014408,512597
1581,38014457,512597
1582,38014497,512597
1583,38014539,512597
1584,38014585,512597
1585,38014641,512597
1586,38014681,512597
1587,38014721,512597
1588,38014765,512597
1589,38014812,512597
1590,38014853,512597
1591,38014895,512597
1592,38014947,512597
1593,38015013,512597
1594,38015056,512597
1595,38015101,512597
1596,38015149,512597
1597,38015214,512597
1598,38015254,512597
1599,38015298,512597
1600,38015345,512597
1601,38015386,512597
1602,38015427,512597
1603,38015469,512597
1604,38015517,512597
1605,38015579,512597
1606,38015623,512597
1607,38015676,512597
1608,38015731,512597
1609,38015792,512597
1610,38015869,512597
1611,38015911,512597
1612,38015962,512597
1613,38016020,512597
1614,38016068,512597
1615,38016114,512597
1616,38016162,512597
1617,38016203,512597
1618,38016243,512597
1619,38016290,512597
1620,38016347,512597
1621,38016395,512597
1622,38016442,512597
1623,38016511,512597
1624,38016552,512597
1625,38016591,512597
1626,38016639,512597
1627,38016692,512597
1628,38016750,512597
1629,38016799,512597
1630,38016854,512597
1631,38016905,512597
1632,38016946,512597
1633,38016990,512597
1634,38017031,512597
1635,38017078,512597
1636,38017128,512597
1637,38017204,512597
1638,38017268,512597
1639,38017312,512597
1640,38017361,512597
1641,38017415,512597
1642,38017460,512597
1643,38017499,512597
1644,38017541,512597
1645,38017581,512597
1646,38017636,512597
1647,38017679,512597
1648,38017720,512597
1649,38017789,512597
1650,38017884,512597
1651,38017934,512597
1652,38017992,512597
1653,38018040,512597
1654,38018079,512597
1655,38018127,512597
1656,38018182,512597
1657,38018221,512597
1658,38018261,512597
1659,38018307,512597
1660,38018355,512597
1661,38018397,512597
1662,38018441,512597
1663,38018481,512597
1664,38018521,512597
1665,38018570,512597
1666,38018613,512597
1667,38018655,512597
1668,38018697,512597
1669,38018739,512597
1670,38018804,512597
1671,38018843,512597
1672,38018885,512597
1673,38018928,512597
1674,38018969,512597
1675,38019019,512597
1676,38019073,512597
1677,38019116,512597
1678,38019160,512597
1679,38019219,512597
1680,38019256,512597
1681,38019300,512597
1682,38019339,512597
1683,38019394,512597
1684,38019444,512597
1685,38019489,512597
1686,38019530,512597
1687,38019569,512597
1688,38019609,512597
1689,38019659,512597
1690,38019715,512597
1691,38019772,512597
1692,38019811,512597
1693,38019859,512597
1694,38019907,512597
1695,38019952,512597
1696,38019994,512597
1697,38020039,512597
1698,38020096,512597
1699,38020134,512597
1700,38020174,512597
1701,38020222,512597
1702,38020282,512597
1703,38020320,512597
1704,38020363,512597
1705,38020411,512597
1706,38020461,512597
1707,38020501,512597
1708,38020546,512597
1709,38020615,512597
1710,38020673,512597
1711,38020712,512597
1712,38020754,512597
1713,38020798,512597
1714,38020849,512597
1715,38020892,512597
1716,38020945,512597
1717,38020987,512597
1718,38021029,512597
1719,38021078,512597
1720,38021133,512597
1721,38021198,512597
1722,38021240,512597
1723,38021284,512597
1724,38021333,512597
1725,38021379,512597
1726,38021422,512597
1727,38021470,512597
1728,38021521,512597
1729,38021570,512597
1730,38021618,512597
1731,38021666,512597
1732,38021720,512597
1733,38021762,512597
1734,38021809,512597
1735,38021860,512597
1736,38021936,512597
1737,38021985,512597
1738,38022025,512597
1739,38022076,512597
1740,38022129,512597
1741,38022170,512597
1742,38022210,512597
1743,38022256,512597
1744,38022321,512597
1745,38022394,512597
1746,38022441,512597
1747,38022490,512597
1748,38022536,512597
1749,38022583,512597
1750,38022627,512597
1751,38022678,512597
1752,38022723,512597
1753,38022765,512597
1754,38022812,512597
1755,38022864,512597
1756,38022907,512597
1757,38022948,512597
1758,38022997,512597
1759,38023046,512597
1760,38023088,512597
1761,38023132,512597
1762,38023179,512597
1763,38023226,512597
1764,38023273,512597
1765,38023314,512597
1766,38023363,512597
1767,38023409,512597
1768,38023452,512597
1769,38023504,512597
1770,38023555,512597
1771,38023597,512597
1772,38023637,512597
1773,38023681,512597
1774,38023722,512597
1775,38023771,512597
1776,38023815,512597
1777,38023862,512597
1778,38023913,512597
1779,38023958,512597
1780,38024019,512597
1781,38024067,512597
1782,38024119,512597
1783,38024168,512597
1784,38024219,512597
1785,38024276,512597
1786,38024318,512597
1787,38024364,512597
1788,38024410,512597
1789,38024470,512597
1790,38024512,512597
1791,38024552,512597
1792,38024607,512597
1793,38024658,512597
1794,38024696,512597
1795,38024742,512597
1796,38024788,512597
1797,38024835,512597
1798,38024877,512597
1799,38024920,512597
1800,38024965,512597
1801,38025025,512597
1802,38025065,512597
1803,38025110,512597
1804,38025157,512597
1805,38025207,512597
1806,38025247,512597
1807,38025289,512597
1808,38025329,512597
1809,38025371,512597
1810,38025429,512597
1811,38025473,512597
1812,38025514,512597
1813,38025557,512597
1814,38025603,512597
1815,38025672,512597
1816,38025713,512597
1817,38025762,512597
1818,38025837,512597
1819,38025879,512597
1820,38025923,512597
1821,38025983,512597
1822,38026024,512597
1823,38026072,512597
1824,38026114,512597
1825,38026169,512597
1826,38026210,512597
1827,38026255,512597
1828,38026297,512597
1829,38026346,512597
1830,38026388,512597
1831,38026430,512597
1832,38026471,512597
1833,38026518,512597
1834,38026579,512597
1835,38026627,512597
1836,38026679,512597
1837,38026720,512597
1838,38026767,512597
1839,38026818,512597
1840,38026863,512597
1841,38026912,512597
1842,38026956,512597
1843,38026997,512597
1844,38027059,512597
1845,38027104,512597
1846,38027155,512597
1847,38027208,512597
1848,38027251,512597
1849,38027298,512597
1850,38027349,512597
1851,38027400,512597
1852,38027443,512597
1853,38027491,512597
1854,38027544,512597
1855,38027596,512597
1856,38027636,512597
1857,38027681,512597
1858,38027731,512597
1859,38027780,512597
1860,38027820,512597
1861,38027863,512597
1862,38027915,512597
1863,38027980,512597
1864,38028029,512597
1865,38028093,512597
1866,38028156,512597
1867,38028211,512597
1868,38028270,512597
1869,38028318,512597
1870,38028371,512597
1871,38028422,512597
1872,38028464,512597
1873,38028516,512597
1874,38028565,512597
1875,38028613,512597
1876,38028662,512597
1877,38028728,512597
1878,38028793,512597
1879,38028856,512597
1880,38028897,512597
1881,38028941,512597
1882,38028989,512597
1883,38029040,512597
1884,38029085,512597
1885,38029135,512597
1886,38029192,512597
1887,38029236,512597
1888,38029277,512597
1889,38029327,512597
1890,38029377,512597
1891,38029420,512597
1892,38029463,512597
1893,38029510,512597
1894,38029556,512597
1895,38029597,512597
1896,38029638,512597
1897,38029686,512597
1898,38029725,512597
1899,38029766,512597
1900,38029812,512597
1901,38029854,512597
1902,38029900,512597
1903,38029953,512597
1904,38029996,512597
1905,38030042,512597
1906,38030085,512597
1907,38030126,512597
1908,38030187,512597
1909,38030231,512597
1910,38030279,512597
1911,38030323,512597
1912,38030376,512597
1913,38030418,512597
1914,38030461,512597
1915,38030509,512597
1916,38030549,512597
1917,38030597,512597
1918,38030646,512597
1919,38030686,512597
1920,38030729,512597
1921,38030777,512597
1922,38030827,512597
1923,38030871,512597
1924,38030916,512597
1925,38030963,512597
1926,38031012,512597
1927,38031057,512597
1928,38031104,512597
1929,38031155,512597
1930,38031198,512597
1931,38031241,512597
1932,38031289,512597
1933,38031336,512597
1934,38031381,512597
1935,38031422,512597
1936,38031470,512597
1937,38031517,512597
1938,38031558,512597
1939,38031599,512597
1940,38031641,512597
1941,38031692,512597
1942,38031742,512597
1943,38031782,512597
1944,38031822,512597
1945,38031881,512597
1946,38031928,512597
1947,38031969,512597
1948,38032009,512597
1949,38032054,512597
1950,38032095,512597
1951,38032147,512597
1952,38032191,512597
1953,38032238,512597
1954,38032284,512597
1955,38032325,512597
1956,38032378,512597
1957,38032422,512597
1958,38032465,512597
1959,38032510,512597
1960,38032551,512597
1961,38032603,512597
1962,38032652,512597
1963,38032694,512597
1964,38032739,512597
1965,38032786,512597
1966,38032833,512597
1967,38032875,512597
1968,38032917,512597
1969,38032963,512597
1970,38033010,512597
1971,38033051,512597
1972,38033093,512597
1973,38033139,512597
1974,38033189,512597
1975,38033232,512597
1976,38033277,512597
1977,38033327,512597
1978,38033376,512597
1979,38033416,512597
1980,38033458,512597
1981,38033505,512597
1982,38033556,512597
1983,38033596,512597
1984,38033640,512597
1985,38033685,512597
1986,38033750,512597
1987,38033802,512597
1988,38033853,512597
1989,38033922,512597
1990,38033986,512597
1991,38034034,512597
1992,38034082,512597
1993,38034133,512597
1994,38034186,512597
1995,38034240,512597
1996,38034294,512597
1997,38034343,512597
1998,38034393,512597
1999,38034438,512597
2000,38034484,512597
2001,38034534,512597
2002,38034575,512597
2003,38034630,512597
2004,38034673,512597
2005,38034719,512597
2006,38034759,512597
2007,38034798,512597
2008,38034853,512597
2009,38034902,512597
2010,38034946,512597
2011,38034997,512597
2012,38035039,512597
2013,38035085,512597
2014,38035131,512597
2015,38035172,512597
2016,38035212,512597
2017,38035263,512597
2018,38035304,512597
2019,38035345,512597
2020,38035384,512597
2021,38035425,512597
2022,38035481,512597
2023,38035529,512597
2024,38035567,512597
2025,38035612,512597
2026,38035651,512597
2027,38035690,512597
2028,38035753,512597
2029,38035799,512597
2030,38035842,512597
2031,38035884,512597
2032,38035936,512597
2033,38035977,512597
2034,38036018,512597
2035,38036099,512597
2036,38036142,512597
2037,38036188,512597
2038,38036229,512597
2039,38036286,512597
2040,38036327,512597
2041,38036374,512597
2042,38036424,512597
2043,38036467,512597
2044,38036516,512597
2045,38036564,512597
2046,38036603,512597
2047,38036645,512597
2048,38036696,512597
2049,38036749,512597
2050,38036790,512597
2051,38036834,512597
2052,38036892,512597
2053,38036932,512597
2054,38036974,512597
2055,38037021,512597
2056,38037071,512597
2057,38037113,512597
2058,38037152,512597
2059,38037202,512597
2060,38037255,512597
2061,38037298,512597
2062,38037341,512597
2063,38037389,512597
2064,38037436,512597
2065,38037493,512597
2066,38037543,512597
2067,38037592,512597
2068,38037643,512597
2069,38037704,512597
2070,38037764,512597
2071,38037818,512597
2072,38037865,512597
2073,38037909,512597
2074,38037969,512597
2075,38038015,512597
2076,38038059,512597
2077,38038102,512597
2078,38038147,512597
2079,38038199,512597
2080,38038248,512597
2081,38038293,512597
2082,38038334,512597
2083,38038387,512597
2084,38038437,512597
2085,38038479,512597
2086,38038519,512597
2087,38038567,512597
2088,38038613,512597
2089,38038655,512597
2090,38038695,512597
2091,38038737,512597
2092,38038789,512597
2093,38038837,512597
2094,38038879,512597
2095,38038922,512597
2096,38038969,512597
2097,38039017,512597
2098,38039063,512597
2099,38039114,512597
2100,38039165,512597
2101,38039209,512597
2102,38039255,512597
2103,38039301,512597
2104,38039348,512597
2105,38039393,512597
2106,38039437,512597
2107,38039488,512597
2108,38039541,512597
2109,38039582,512597
2110,38039624,512597
2111,38039669,512597
2112,38039731,512597
2113,38039770,512597
2114,38039809,512597
2115,38039851,512597
2116,38039902,512597
2117,38039959,512597
2118,38039998,512597
2119,38040040,512597
2120,38040082,512597
2121,38040120,512597
2122,38040170,512597
2123,38040213,512597
2124,38040262,512597
2125,38040303,512597
2126,38040341,512597
2127,38040396,512597
2128,38040455,512597
2129,38040497,512597
2130,38040538,512597
2131,38040580,512597
2132,38040630,512597
2133,38040680,512597
2134,38040720,512597
2135,38040761,512597
2136,38040807,512597
2137,38040857,512597
2138,38040899,512597
2139,38040943,512597
2140,38040991,512597
2141,38041039,512597
2142,38041080,512597
2143,38041124,512597
2144,38041172,512597
2145,38041232,512597
2146,38041271,512597
2147,38041319,512597
2148,38041371,512597
2149,38041421,512597
2150,38041465,512597
2151,38041507,512597
2152,38041552,512597
2153,38041602,512597
2154,38041643,512597
2155,38041686,512597
2156,38041730,512597
2157,38041781,512597
2158,38041823,512597
2159,38041866,512597
2160,38041914,512597
2161,38041973,512597
2162,38042012,512597
2163,38042052,512597
2164,38042110,512597
2165,38042162,512597
2166,38042203,512597
2167,38042246,512597
2168,38042295,512597
2169,38042347,512597
2170,38042391,512597
2171,38042439,512597
2172,38042489,512597
2173,38042529,512597
2174,38042569,512597
2175,38042610,512597
2176,38042656,512597
2177,38042708,512597
2178,38042747,512597
2179,38042788,512597
2180,38042834,512597
2181,38042891,512597
2182,38042932,512597
2183,38042975,512597
2184,38043021,512597
2185,38043078,512597
2186,38043116,512597
2187,38043156,512597
2188,38043209,512597
2189,38043258,512597
2190,38043296,512597
2191,38043344,512597
2192,38043392,512597
2193,38043440,512597
